country,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Afghanistan,14768553,14859363,14058181,15290994,15641828,14899150,16327659,16687255,17172652,15271815,14582638,16624249,17892774,18336999,18889938,19822394,17168264,18415767,17850693,17374911,16762484,16150224,15655141,15008158,14288923,13548691,14290120,13075464,12414409,12347924,12386416,11458648,13285942,13855135,14277510,14264855,15607215,16267723,14487949,10319977,11015509,16326755,18455450,15729364,22276690,20298691,23964457,18297961,26914399,24704598,19863007,25579665,26089057,27825648,909030236
Albania,1959270,1981007,2029093,2353115,2193448,2703814,2909579,3025766,3078282,3309470,3286720,3466414,3646897,3811155,3906137,4642444,4907927,5086862,5379070,4992590,5218788,5535336,6087703,5731490,5450515,5733076,5588964,5013175,5748264,4954639,3116413,3522250,4434540,4577922,4579486,4404544,4493832,4685341,4251994,4584387,4543176,4600633,4561982,4678287,4784377,4878589,4797833,5463719,5707938,6466791,6803943,6933176,6937568,7049451,244589182
Algeria,10453684,15206426,14976300,11579766,13072997,7779327,10629778,13799505,12690631,13617703,12848370,13864116,11483212,11737962,16483378,14235378,9883046,10989863,12078371,15210165,13243358,11145700,10917284,12383364,19433963,18297015,17224767,13158310,17507748,14768694,24646305,23827949,17506860,14523414,20107260,29797060,15220781,23274308,21444500,16851465,23107088,22121186,33118877,34902870,34532682,36092288,32378745,27530770,45272624,43753504,46290733,53228688,57139442,53460678,1150830258
American Samoa,18807,20105,21641,20233,19062,19677,20969,21153,22629,21231,19942,19692,19559,18464,18172,17366,16977,16007,13284,15065,15100,15204,14911,14201,13723,14119,13026,13051,13000,14916,13682,14427,16050,17174,18084,19421,20426,27420,20628,23564,27155,28697,32511,31513,32764,33547,34117,34812,35740,36207,35756,34452,37270,36851,1183554
Angola,7366182,7597671,7546878,7912550,8095733,8102038,8290408,8376400,9137668,9069810,9016371,8803528,9184606,8516786,7970292,7945070,7350670,7479585,6709597,6821277,6316660,6276220,6423916,6514626,6643119,6997305,7205354,7156102,7023789,6893047,7634706,8212892,7802619,8961473,9355458,10094136,9459705,12010468,11344449,14135454,17141742,20412730,22012399,25784157,27545883,27676109,31493061,32878901,42472668,45362725,48937659,36479045,55347364,41134118,802433179
Antigua and Barbuda,196360,210279,272264,272439,148357,94143,64589,27127,55928,57963,152243,19089,17533,16285,17559,18046,17523,19012,21518,24675,27548,28916,22932,20916,24331,24890,26149,27900,23452,25107,27039,27661,27143,26964,26084,26895,27402,27236,27914,27969,27884,29178,29859,30997,24915,26518,28125,29083,29527,29959,30330,29832,30418,30874,2654879
Argentina,85720841,83513492,96176060,107574847,89084860,100011596,108019057,95130817,105118733,114164905,122426509,106418427,132979167,137775933,129712066,135844085,134148199,151702274,145854541,122966008,164717168,178887026,170937681,175558059,166334137,160882880,147221428,153988921,124919074,140061360,158409066,168611930,162245461,163858536,180526856,171752451,218297795,250152546,219728358,239690708,244166868,243753588,247807125,246177539,292986515,265790930,314899120,324950762,222592527,313976407,348264963,315045121,356022445,364786179,9922343947
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3877154,3562412,3685260,3816280,4057555,3288394,3766670,3826707,3069719,3918244,4159516,4468197,5386018,5788953,5531623,6864105,6640179,6541051,5336464,6553013,7239788,7670503,8250598,117298403
Australia,45709755,55770102,57413849,64414313,53219533,78149546,56839330,87427033,70595672,70066469,79154175,65143195,84254326,82928296,90136946,89907581,80428847,114032290,107854854,88878228,113776259,83086906,137579403,133630503,122053272,119845344,107499522,116743866,117863053,117152982,103500870,125240728,137536586,101221690,147393863,177514758,167327790,176635152,183866999,179247436,186517171,119903043,202368845,177311034,199558007,125340399,142837151,176529148,171686464,169081882,185569789,202023598,179000264,188410597,6617178714
Austria,20371832,19686561,21323984,21980651,17103237,21814981,22643897,23992310,24241667,22677670,23519808,22482852,24333025,24874997,24120739,25463250,24755973,25928831,24208988,27551052,25755489,29783333,26501888,28413931,28131779,26046596,25596881,27980337,26601079,27507934,26529196,23504775,24193644,24126467,24864266,25828517,28221749,27673549,28049078,25930645,27527244,26521133,24962967,29846862,28323856,24934389,26365256,30832235,28492360,28967866,32954071,28539369,27294444,33154542,1393034032
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9185078,7727954,7025260,6499187,7261627,6892617,6590205,8201524,10292758,12574751,13658287,13920117,14330244,15471401,15586014,15836044,17246160,18287251,15449064,17378432,18490494,19019394,16868067,293791930
Bahamas,69870,72560,75920,78160,80420,92965,104890,101555,97650,118015,95510,133185,132240,136945,146690,171025,161100,149974,151790,149493,171790,168440,147800,165750,150900,142050,145200,155560,170160,173928,155124,142418,156840,165371,164070,171690,167276,180512,193774,198489,214200,196480,201484,215028,212783,229546,245053,245044,229753,273027,277611,276746,277856,286269,8987979
Bahrain,45400,45141,46154,46154,46324,43394,43937,44407,45027,45997,46807,48407,48416,54977,80977,105749,132501,132242,130423,133840,61178,51640,53523,54926,59851,66410,72198,72531,71556,51539,54287,61971,64430,72810,81653,82738,81370,88236,78361,78113,74422,64454,68334,63768,60544,95240,91174,89301,90618,89914,86500,87656,87521,87720,3862761
Bangladesh,54876301,52116962,59396009,59497373,61938218,60245372,68657236,68995670,72433425,68772709,62604496,61324346,67592781,64857054,72165946,68156858,73459420,75506737,74658909,79529107,79004642,82023925,84530508,85143014,88641577,88951292,87899312,87998515,96126492,96701837,99298250,99945051,98785785,94106333,97680639,103114329,104314304,108692755,123614540,132378615,128981730,131810930,134819142,130879400,145955765,150167855,159379373,173867519,172910900,184777801,190273861,191186572,196598434,203819434,5561165360
Barbados,1461569,1527248,1771723,1558601,1814274,1636972,1912506,1455118,1342821,1526181,1307661,1135308,1099885,1006784,904177,971665,1107880,963976,1117559,1278716,1031946,874223,780530,869544,842719,958287,745828,749281,612853,659690,640056,580690,495536,512213,438507,610832,632617,512527,580456,602477,475843,470182,429473,414261,495227,403514,407244,356905,406759,307363,333130,307932,224829,213715,45877813
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51370552,59251046,45591146,45606053,49544674,43621124,39016056,34197036,41944798,41728608,44207772,46440764,56410696,50653704,51210007,56231591,64376705,59378217,54739480,56476214,59933311,51055451,59739834,1162724839
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27489349,25219374,28160152,27396726,30296343,28441114,27346961,29059833,28545282,30758815,29705578,31353501,28760757,30157296,32847257,435538338
Belgium-Luxembourg,17062926,17149317,16527279,19128071,16485857,15565347,20818203,19373904,18884762,18042874,21309953,19807585,21715291,21626821,18148463,17195102,19231684,20944717,20617419,19752269,21702854,24136769,19030339,22776347,22402146,22928693,21360113,23016517,23164177,22820621,22872218,25473767,26526497,24533305,24803552,26600661,27053105,25855298,29236785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835681608
Belize,414025,342388,358553,470690,504841,606469,747843,846922,751762,888611,893539,933935,997898,1112466,1036205,890123,1197190,1407050,1232795,1374387,1348746,1481296,1405757,1347446,1307986,1252320,1326006,1260415,1429675,1621390,1632272,1830655,2005403,1861663,1905267,2189047,2212854,2183552,2302564,2373084,2358613,2222610,2189951,2542440,2366663,2659814,2527503,2399796,2309930,2402868,2127845,2596023,2405390,2503877,84898413
Benin,3957660,3850846,3804206,3974784,4077836,4090744,4384582,4468655,4378025,4474735,4454471,4568541,4807278,4528083,4415694,4837635,4932102,5713488,5827413,5261715,5222299,5249682,5168698,6519951,6650792,6889097,5892759,7591576,7958143,7994660,8702446,8747649,9342606,9687050,10474639,11313038,12998071,13308955,14402207,15113501,15502863,15689884,17453359,18038001,17686281,15916919,17125989,20040346,21080359,21010809,22487069,23611584,24897005,26675582,547252362
Bermuda,8185,7473,8544,9060,9663,9563,8362,8048,6029,9871,5906,5122,7064,7851,7515,8107,7837,8090,8402,7806,8305,8814,8820,8459,8968,8910,8925,9974,11694,11289,11488,11679,11565,11543,11980,10945,11721,12237,12582,12785,13053,11445,12379,12309,12136,12435,12937,13114,13984,13949,14154,14953,14377,14401,556807
Bhutan,472585,487919,502816,516260,530047,543899,558643,576880,590444,604381,618385,633192,647146,662700,676804,689208,704812,721876,739540,760926,793930,808891,829904,899638,815289,812501,847762,650610,654921,771280,779161,762348,787963,823250,872216,895425,894447,874635,900663,718140,777354,715824,789516,1003213,1227372,1229323,1245880,982103,950261,984734,1254761,1089438,1027508,1047306,42756030
Bolivia (Plurinational State of),4859417,4962702,5485354,5580546,5873697,5931526,6156027,6803025,6895703,7097833,7065806,7585435,8446713,8631471,9441838,10214917,9726486,9845019,9653554,10083646,10700165,10782589,7702798,10562851,11878974,11436221,11448545,11261665,11264194,12489554,12973088,12292637,13661899,14049997,15462517,15467902,14881309,15750124,16069421,17022133,17589272,18882891,19740752,19380526,20752062,22270369,22139313,23516095,27367520,24494892,24778778,27856901,30185532,32751308,739205509
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7271232,6627052,5577425,5302060,5927248,7726334,8369342,8584947,6211834,7484454,8286070,6239131,9318345,8934794,8929653,7477352,9143550,9193820,8049381,8052647,6756946,8634598,7431432,175529647
Botswana,388824,194491,206515,188479,187587,281839,404365,252416,353668,202701,555035,481240,305508,617587,453325,686131,497491,351389,253035,393957,429908,296686,282483,251548,300687,317435,319112,651555,546539,464880,459868,332455,439565,487165,505382,631645,448747,333205,367001,391377,407929,460392,473874,440825,467012,478504,432720,464444,512540,547992,666379,502549,425669,549314,22342969
Brazil,186576393,198974587,209141049,214588626,243909490,236448088,255649455,260729443,263806297,279773003,284577525,294719591,295733324,316197467,319271808,349786944,374350293,353295347,378182750,423139915,434207572,468574850,475984185,507902872,559579790,542267726,609011481,596593494,616738122,581667585,591952043,637283490,610246471,679184596,716216568,690067132,727901353,727731428,752542546,748970358,814267502,829580344,938695437,945474415,927161841,1008879750,1137288733,1276907524,1274187409,1346583370,1394852922,1401909130,1516111173,1500849319,34326223926
British Virgin Islands,0,0,0,0,0,520,622,622,622,618,740,760,800,820,880,900,940,980,1020,1100,1160,1190,1200,1220,1230,1264,1260,1290,980,360,730,814,858,840,863,882,898,911,892,896,900,903,900,904,914,920,932,971,1000,1034,1070,1150,1140,1078,45498
Brunei Darussalam,35770,37379,34221,31822,31807,34288,39992,41379,46175,45934,42096,42055,48449,59491,59941,52606,45465,44747,46076,42884,43438,44305,47789,39313,29957,31994,30937,33390,31888,34195,34685,33034,36969,38729,43599,46906,45791,43904,49476,57924,58924,61679,62492,64763,59033,51501,51325,52525,53930,55718,57549,58772,58952,56452,2464415
Bulgaria,27221696,27989471,29178917,32904889,30955438,40312217,37578749,32523097,36580807,37980395,39089000,43402035,40369395,37558801,41187360,45023688,40354285,40605366,44391777,39667251,43310561,49774012,40243087,46007123,30264987,42400879,37101769,38498623,45005856,38613514,42234953,33007118,25885654,30577413,33733241,19698351,29160923,27060721,27200268,22307588,27033887,29731858,21214494,33343037,24912991,25408468,15075799,29823791,26968356,31432696,32305381,29106739,38547524,39902433,1851768729
Burkina Faso,3836631,4521587,4643346,5059973,4841856,5064731,5216348,5481367,5270642,5392214,4641564,4639120,4405672,5588868,6453987,5442536,5957624,6298669,6462494,5900955,6902676,6716034,6402243,6347155,8565774,10004308,8866262,10911962,10251030,8446772,12450136,12607194,12762771,11519758,11761411,12661586,10765947,13786246,13904059,11608058,16028742,16042291,18184973,15250358,18791054,18964761,15719988,22088265,18663260,22999577,19033506,24536303,24953816,23350521,586968981
Burundi,5221448,5225257,5309284,5713098,5726283,5747448,5907592,6038330,5982092,5977117,6113971,5539441,6236250,5759603,6322033,6389739,6577641,6566886,6431977,6402201,6920280,6757696,6721536,6894435,7668408,8090776,8310877,8538000,8417356,8749418,9028319,9276907,9047377,7866954,8290695,8545049,8800073,8146656,8585943,8471635,9146238,9592736,9658518,9545683,9384356,9451299,9670310,9947329,10430604,10707630,10448917,9833110,14653572,12671002,427457385
Cabo Verde,127838,134208,135079,141334,160447,166856,180168,120164,110486,71180,59122,50040,54547,61941,69577,83105,77883,84335,107992,128392,90940,73486,66299,80834,80652,135098,223650,203626,182865,173402,140439,136533,147566,124294,126414,144318,126802,134971,280466,317483,302405,245639,275004,266900,244132,246435,250004,277554,238574,239128,277453,297327,306786,291517,8873690
Cambodia,9272675,8207763,10112720,10748337,9756856,9405976,9925805,12073297,9929538,13588073,10196803,7836578,5400121,4231496,5390481,5522047,5248685,4942801,3665973,6749865,6326218,7512673,7910539,5658058,7215206,8153666,7403228,9787956,9907378,9647894,9207764,9009036,9190397,8859359,12082289,12049302,12109811,12255555,14280076,14332365,14611383,13818715,17367098,15901469,21252625,25628919,27700974,32335586,34514657,37352137,46101806,47879728,48020021,47557692,785147470
Cameroon,8685505,9052772,9797002,9968261,9309475,9669409,10385688,10731627,10637022,11153106,11400999,12082199,12372384,13990242,14774690,13269802,13468475,13424772,13617272,14113411,14477261,15204073,15122552,14855248,16323792,18085169,15153140,15566295,16184324,17141058,17822005,18205468,19075102,19704191,21283910,22258207,22110953,23322230,23550318,24251381,24830664,26117734,27030313,27878651,32898610,35221365,37707678,39201369,43477734,47572917,49114209,52150974,53343988,54691150,1152838146
Canada,70585299,113468603,128969119,110429807,124891903,146336281,116805296,133990373,139774104,123151052,158125513,141696169,145380417,125486994,148484580,169970321,167978515,168732299,150220363,166723443,198747151,209166650,184917242,174885156,194182525,222600818,208861974,152412289,192943781,222855259,212122745,197642074,212832599,206066257,213881255,241962543,216485097,227632298,240317380,226852859,192179564,166453083,219501668,230100079,233072921,223917406,226844245,257855242,235214241,223597094,227679820,250993461,307362244,251231104,10154570575
Cayman Islands,0,0,0,0,0,594,606,606,620,626,629,637,643,617,644,659,678,678,689,781,730,759,920,773,800,649,759,392,788,605,957,1149,1021,906,915,765,750,870,806,812,832,829,825,793,810,826,838,842,832,784,817,828,847,844,37380
Central African Republic,2525820,2467343,2474249,2451548,2759875,2473730,2622329,2732660,2868693,2940365,3052731,3225104,3387850,3382271,3305922,3368816,3415378,3447282,3499644,3492154,3537309,3504845,3278961,3101099,2992564,3365622,2966819,3146962,3093554,3107411,3175074,3210497,3276062,3285353,3443605,3678700,3952084,4113092,3993324,4073770,4157741,4135713,4056907,4192704,4326278,4360176,4528243,4612280,4763404,4825125,5000330,5029749,5113170,5207708,192499999
Chad,4066121,3996663,4996455,4334168,3946382,4078414,4160351,4316949,4279365,4051709,3995718,3271582,3171447,3789767,3910984,4001618,4201591,4327691,3974248,4120243,3450659,3612465,4075069,3632192,5308010,4808483,4525983,5712615,4921732,5041350,5861965,6316732,4902820,7241277,6520418,6561978,7134434,8623304,8045587,6885654,8820518,8098041,9965436,7672421,11665216,11273120,11318271,11365019,9636256,17752165,10885239,18832330,15433347,15537433,362429005
Chile,12645288,12689635,13509137,13826040,13418380,15124750,15177463,15646104,13461106,15179278,15983445,15418242,12975464,14932925,15139430,14803416,17934639,15888823,17970407,17340321,18322026,17366515,17152622,20651044,20413146,21872248,22644076,23770730,26112391,25733952,26195430,28320514,28091974,29627335,31113979,30702789,30547089,31054474,28643242,29847878,33300553,34960813,35307757,36660654,37843476,37125982,31709473,33256702,32545295,35329105,38554411,35774367,38159311,35996775,1303772421
"China, Hong Kong SAR",454260,425646,366207,296069,329027,524092,609963,516631,549413,585169,610640,568075,548849,571368,526801,568180,588173,530714,572765,593521,558690,531383,530992,504734,455100,476019,431313,405188,400518,342769,323702,290268,269771,277421,277757,242083,231693,202111,175132,142136,114024,112448,113356,114959,115187,117450,117338,117776,117813,116964,118201,125686,123518,120839,19049902
"China, Macao SAR",100,70,70,50,60,100,80,70,90,75,70,85,90,90,90,90,90,110,110,120,120,120,130,130,120,120,120,100,100,90,106,120,127,135,141,150,155,160,163,165,174,180,185,189,194,200,210,208,209,210,206,200,210,214,7071
"China, Taiwan Province of",25994067,24443514,23069520,26982623,30163721,30659968,30056608,31964480,30953285,30617851,32331760,30988741,32238230,33939781,32374559,33842740,35945008,32290952,34230638,34046750,32168723,32476921,31089375,30664793,31296370,29241500,29564060,30626675,29968851,27854947,27586774,27502827,27467956,26647937,26785220,26415657,26440654,24096012,26122627,24374102,22667112,24285637,22788794,21140162,18932515,20441472,18793490,19112826,19293774,19539682,20845922,19856095,19752335,20687384,1473663977
"China, mainland",744471200,778992206,800239180,831989798,907643470,984527060,1000944440,985484484,1004259650,1084578989,1117925440,1075538560,1222707708,1228564310,1269246709,1262178856,1280486532,1424486511,1458743135,1429812719,1461867736,1583043619,1733865696,1841246547,1765531066,1845057281,1931618386,1923933682,1970058085,2141995627,2149019599,2229012353,2375191205,2390537476,2556303495,2784320263,2775979570,2925507602,3003369085,3059826682,3132814754,3265555138,3206695834,3387772196,3490926261,3564218021,3701748388,3915064117,3956293794,4106920863,4294971621,4421712879,4529827231,4596931373,119911558482
Colombia,27895141,30502874,28122788,31213453,30066179,30998947,31773373,33203144,33248373,33799618,36467954,38590676,40252445,43705129,48583788,50601793,50066423,56427854,58020813,59432764,58075194,56292099,57173427,57033386,57665307,58939030,60576192,62808451,65987190,69195433,68150210,69108763,71614524,72663211,73968877,76755546,78032641,72307688,77930680,78038925,78143912,82604817,87812970,90368276,88768464,87145487,88125945,85531431,88653025,83038111,86088881,88872033,91752285,93708651,3355904591
Comoros,260088,261243,263587,272138,277306,288630,288447,292127,294394,291782,290187,280000,307543,307325,300817,307048,306289,313833,320749,309660,297878,303698,310479,285995,292618,304091,350218,354833,365083,383370,401712,413767,417377,408591,434480,443081,438249,450910,457966,460354,468886,460188,475526,484732,493073,513959,518323,534915,536447,539089,541679,537072,553810,558869,20624511
Congo,1610248,1663134,1768009,1844447,1906637,2024343,2346479,2273685,2187175,2119785,2080052,1844693,1921944,1951232,2015876,2015264,1976819,1876267,1966172,2025437,2147279,2325577,2223898,2387177,2570321,2463436,2486863,2607255,2526665,2480170,2395779,2440831,2442216,2660075,2858972,3006838,2984255,2928508,3084701,3177933,3256802,3295075,3477900,3638144,3812583,3937146,4095126,4303567,4481071,4381639,4472301,4692984,4756150,4814252,149031187
Cook Islands,61006,59300,63245,64313,68212,73552,66911,70262,77829,77111,79349,75256,96139,87613,76440,77544,72295,67837,69304,67519,75191,67836,58300,60289,59330,52644,46210,50128,45274,41736,41182,40003,38000,32653,31853,31130,32846,37561,30865,29885,28613,26860,20992,18186,19086,19957,19450,18606,17381,16652,16133,15668,16299,15960,2623796
Costa Rica,2753614,2981060,3154568,3358919,3607996,4052753,4148421,4705177,5078855,5715726,5950134,6220461,6494236,6081074,6599155,6555747,6783174,7042483,7069568,7002419,7104725,6865607,7380190,7805731,7561146,7692564,7641826,7944658,8835210,9871668,10227469,11057306,11266255,11687756,12348652,12841299,13919597,14541177,14822837,15105765,15567051,14640331,15726745,16113579,16494157,19334768,18497352,17461593,18141022,18635733,19343647,19388631,20293774,20427085,561942446
Cote dIvoire,6806280,7945877,7974056,8377718,8525352,8973040,9356213,9717896,10177743,10436621,11160282,11079971,11868869,13072102,15608765,15456661,15120725,15985693,16865528,18138144,18826992,19485623,18570859,20507249,20341972,20783746,21387989,21742696,22264296,23561045,24100876,24826151,24873429,25688024,26276144,27161155,28527429,29233147,30125881,30692700,30737625,31214258,30629678,31582029,32661451,33905125,33234250,35175977,33311320,35488879,35612767,38687243,40193442,44390984,1198449967
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12332723,13858017,13602939,14529104,15055137,16564828,17474535,16696054,14291003,17666994,19558246,12708431,16330873,15335865,15571976,13649925,18135808,17011315,15154842,14296947,12705590,15320431,14958687,352810270
Cuba,59573259,40668862,35391351,40936567,54298980,41557171,55018873,49567329,47429946,86670690,58648335,50967067,54846718,58588760,57907773,59144246,66158834,75926002,83435603,70747705,74111110,80396086,77158424,85295340,75917274,76985102,79163722,83092449,89548081,90380224,87856673,75573204,50766907,50029414,41586768,51184039,49053787,43075490,47935088,54873919,52385176,55692147,47676446,50167553,35066136,28914606,30519713,32882445,32977811,28155386,29112619,32094447,34173790,36143224,3037428671
Cyprus,1377703,1697423,1739618,1534455,2196082,1834520,2336518,2215337,2474366,2219399,2841230,2576327,1957643,2462318,1516825,1748965,1781045,1700772,1824939,1867083,1896259,1907809,1855661,2015466,1968184,1788243,2040203,2214666,2375457,2183406,1768377,2360964,2480671,2003124,2353402,2222223,1485702,1717335,2060909,1559058,1837561,1965251,1971815,1877437,1636614,1558085,1499926,1205213,1203330,1226102,1385567,1279069,1137508,1026095,100969260
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35896834,33110805,33332645,35058245,34879048,33794457,34271413,32134295,35204102,32743583,28147579,39472923,35618282,30298368,32967230,37136575,35334792,31067099,37357401,31634821,34394646,40081543,753936686
Czechoslovakia,43967932,41993316,47445271,47608863,36757904,46608147,49139443,53268577,50111901,47324422,50908662,52546436,55336872,58566637,53168419,49946129,57282129,58925709,53118168,55504886,52681624,58570304,57377966,64043563,61657886,58569327,60074359,60804967,62237837,61215771,60012421,52723319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719499167
