country,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Democratic People's Republic of Korea,17316223,17945686,19157877,19819479,18288355,19540596,18731496,18531091,20952418,21112312,22266972,22029000,24073819,25543990,27286458,28725771,30044640,30978172,31914107,31753719,33905770,32183960,33227880,35577991,36394021,38400609,39121589,39575423,41460970,42517782,49462369,47001823,46088899,41716664,27789772,24514606,26423304,32739227,31409701,29480673,33575918,34294953,35103752,35442264,36049727,35900479,32974695,34422988,34642476,34367167,34565506,35868740,36532469,37669572,1686415920
Democratic Republic of the Congo,27829172,28293206,28340382,28706353,29125758,29238691,30291157,31523584,32095674,33159889,33252083,34025431,35126656,36259101,37309466,37637439,38145602,36939494,39232213,40946601,41579287,44013390,45203110,46715718,48509158,49943120,51514906,53243920,55027746,57724161,59529576,60962929,60297560,61474571,52615429,52740169,51371794,52765106,51379145,50298012,49108794,48064531,48297585,48461942,48612468,48759083,49165115,49586069,49965668,50191275,50614416,50528371,50008950,50198202,2405949228
Denmark,25822415,27356575,27915245,31018516,29069777,28657421,29190996,31769880,31194590,29779868,32293874,32398480,31206817,34242845,30184250,28315214,35684373,35424968,36369742,33765789,35174323,38680571,30075119,43211563,38928960,38628567,34145086,39125006,41050788,44648708,42646259,33204262,38352682,35704985,40049890,40261221,41808341,41128163,39266623,41256974,40712580,39058807,39033897,39208604,39853747,36583947,35968689,39190197,42176569,37728821,38537896,41458497,40330504,42665952,1951518433
Djibouti,3122,3122,3122,3444,4344,4641,4941,5243,5245,5567,5567,6169,6494,7104,7114,7744,8350,9252,13564,50082,51460,54880,54998,61674,62986,69039,68969,62564,68327,66670,64705,67438,66861,68421,69096,69994,73072,74012,76572,77788,79835,82127,79558,83947,83593,79826,87263,90706,94145,96342,99989,114860,106289,106027,2778264
Dominica,173628,169044,170535,199505,223638,218644,216735,233715,243050,213438,205557,204660,192922,208948,217892,249017,245637,269118,203787,178670,221952,232541,230014,237105,246834,297582,331298,372992,325882,318113,302215,295971,296058,260440,238515,291545,288544,267323,259853,259778,237436,233073,213606,221109,220357,228226,236004,234468,243155,230404,233770,240150,242369,243551,13070373
Dominican Republic,11669653,12018297,11281340,11750364,9541404,10750606,10966832,9736784,12814749,13330898,14801306,14759851,15236176,15364521,14435489,16545014,16642144,16752539,15606936,14654219,15255148,17404116,17592317,16733649,14784490,14266742,15203699,14883590,14748873,12019484,12745467,12915929,13150753,11801720,11197887,12294690,12701566,11230159,11170349,11619938,13064417,13380594,13642763,13382701,13097639,13126788,13439723,12684365,14460903,15773434,15801337,16519390,17398597,17967459,746119798
Ecuador,16694141,16899053,17904939,21042975,22378265,21659140,20206404,21987737,20504523,19853984,19223029,17856586,17679748,19780934,20949287,19392260,21166079,19137304,18561686,20076466,19942769,18885640,16659007,18024351,18628191,19663937,20722163,21523440,22609805,23283179,25087701,27012393,28354761,30579995,29681354,31274465,33915701,29219775,31339390,30819356,30272925,30663641,32140493,34410601,33903464,33704507,36540776,37821936,39392155,41811274,39028098,39457455,36220485,42649827,1398199550
Egypt,38119924,45706831,47334530,47456226,48086796,50921668,49419953,53850047,55716897,55881749,57822791,58410523,59611135,60791102,64006566,66432438,62935672,66615860,69330736,70379563,71040870,73768798,74906261,75725963,80631973,86482398,89108112,89527117,92612520,101261299,104341098,108961790,110464813,112030762,121204580,128676477,133895877,136284916,146514331,153255990,147099567,155327715,159889584,163751627,173964312,178664580,181018224,191091453,195477645,180452845,188159842,200641972,195754482,204440918,5735261718
El Salvador,2923573,3336064,3358826,3382466,3897797,4292238,4170187,4365075,4430690,5006966,5616865,5321447,6161429,6404378,7234144,6568807,7102730,8012815,7812481,6978841,6425771,6077854,6985779,7826781,7729820,7662671,7383473,7345067,7193093,7834158,8497396,10023842,8969152,8167319,8756371,9684427,9572059,9964017,10140886,9750475,9523701,9248062,9132424,10062729,9701405,10501130,10349243,11607430,11562106,10436610,10969567,12659375,12842274,12399750,423364036
Equatorial Guinea,221230,230960,228520,242146,240702,243142,241162,249320,243220,251220,236441,212465,209065,198706,188427,185085,185283,186602,187422,194341,201881,207200,220119,233277,238202,245719,250940,251830,250210,338030,350470,352705,355031,357980,360659,364422,358075,352114,368442,383343,399064,414602,432211,449762,470194,488189,509161,526171,540692,559124,576908,592574,596639,606070,17577469
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762074,1494816,996592,796007,868002,2312932,1735229,926721,1285412,627773,838210,863741,1817215,1927719,2247906,797691,1268708,1338132,1525091,1476677,1607210,1466805,28980663
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3925730,4532517,3405226,3334281,3683760,3657185,3073201,2585249,3905747,3120412,2696480,2728369,2926207,3601010,2941394,4072105,3797504,3946210,3230683,3647447,4304982,4410708,5123268,82649675
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33669830,33564364,40404939,51884916,52321964,43567858,49246326,48990582,55670437,54077954,56964356,61042811,72604628,72589744,70839687,75126816,85315245,95069126,100507000,108780285,117570048,128198494,1508007410
Ethiopia PDR,21548844,21933383,22233876,23024855,23522832,24163837,24631091,24502047,25837070,26729397,27685729,27516225,24492352,24384629,22513517,26377975,25858820,24889881,30709343,36263446,32932341,32276623,38056409,32454496,27298156,29963090,33811064,35956127,34455861,392936886,37392268,32600761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268953231
Faroe Islands,3474,3302,3712,3058,2858,3228,2856,2966,2454,3272,2602,2352,2116,2130,2012,2710,2600,2600,2600,2600,2600,2600,2660,2700,2800,2800,2800,2800,2800,2900,2960,3042,3016,3024,3026,3022,3014,3004,2988,2972,2954,2930,2912,2894,2880,2868,2800,2860,2866,2828,2918,3000,3200,3202,154142
Fiji,1883915,2567617,3105638,3066203,2828623,2802663,2764541,3506488,3044554,3507836,3109608,2748663,2943114,2582244,2579619,2705314,3124249,3267989,4445326,3766982,4327282,4494806,2669361,4831810,3585011,4660243,3422625,3621253,4557304,4554708,3817366,3995373,4141053,4490862,4585404,4288311,3932358,2767371,4216788,4106292,3568699,3744331,3307281,3579199,3509488,3839782,3158461,2988659,2753081,2377961,2802769,2333691,2326443,2520098,184226710
Finland,10258356,7928539,10464473,9169674,11787874,10594168,11428184,11917782,12326738,14134096,14460712,14070070,13039532,12971418,15648444,18364354,13832722,14732716,15541440,15971398,11713048,15965664,18400146,17247059,17040984,16838111,10546358,14650762,18617538,20355390,16589026,13585987,16508580,16838323,16717213,17767100,18709109,13609582,15006199,19420682,17720586,18780702,17549225,16891161,19138004,17624736,18834125,18892383,19342494,14269772,16870672,16073442,18142784,18292860,833192497
France,162415939,186042905,187077253,182482867,197146881,181141771,202800461,210694567,204465411,205864584,222730563,226610872,249622753,235762792,214731608,197100220,224972772,249989487,254527295,264316931,256782238,272303712,251277266,296654660,295876144,271963762,288067917,297455825,297691661,291448423,304075141,316884293,294572136,278161279,282515306,316271335,326004788,336221204,327805966,326475106,302690428,341968600,283254071,344317310,318261741,303848069,300237847,332975549,343677732,319840427,325284035,330413375,327303814,357079915,14720159007
French Guiana,54757,60524,53310,38817,39190,35566,35625,38873,34273,33575,50212,48269,43197,44917,43928,38422,41995,49915,54116,52342,51276,51639,73431,75580,85972,97981,92662,110385,148517,169737,189453,177067,202206,213307,197397,218640,205503,208067,194171,192821,221472,197721,203369,210798,196808,201867,194598,190021,175536,186255,213138,227470,238429,242542,6747659
French Polynesia,243036,275676,267476,261118,234902,234892,218598,210527,275963,258776,246020,225182,184837,171114,250472,230410,195268,181277,192782,237659,211362,235718,166035,144028,194225,191552,194246,172413,171319,189462,166672,163861,167505,165833,177000,169574,171069,136423,148843,165223,159010,177209,176773,172598,190464,187970,189266,182159,166401,173676,176967,178377,176416,177545,10583179
Gabon,732461,725912,716295,706775,731409,718295,730968,766827,747400,762953,821838,836719,888795,901171,928911,969917,1123705,1226867,1305959,1412392,1392050,1376255,1432937,1440853,1464004,1554125,1605330,1674245,1678374,1698183,1872829,1790218,1745414,1760936,1796858,1856271,1865553,1946084,1888076,2024747,1993620,2025520,2031218,2011661,2050234,2068321,2121808,2164693,2214016,2253061,2354863,2327961,2410331,2382714,82028932
Gambia,563292,586387,534762,554520,584217,595538,547235,614191,580591,617159,642330,583616,634429,530684,504553,467381,399812,525788,352393,413227,582859,674807,519682,578100,653780,652666,635025,619281,672237,549643,653024,548492,601387,590652,594816,567101,618730,627012,875400,997821,1119756,758000,1058026,1191185,1090708,1125831,822558,1195890,1468137,1680982,936946,1159775,1107154,905268,39264836
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5477779,5015749,5449734,6025658,6064480,7137931,5571179,6687052,4579919,5805914,5593563,6467531,5736772,6601793,3048840,4127341,3729954,3505433,2614081,3663152,3520033,4556803,4166999,115147690
Germany,155267304,188499320,195511890,189235969,171768212,179815500,207063645,204309838,183844819,187010233,194481758,200479568,203266666,216425795,193062682,175287679,203451237,213102593,207479473,199758110,203337555,217349545,190555156,228444037,229773252,224841849,215163027,221496391,220769207,217297246,207925402,194946390,200755530,195345191,211046299,223718977,233747082,233334443,238525926,245399905,252991688,229288244,205893653,261231963,236380828,220277103,217378465,246968865,252934701,223456727,222475282,235071599,235230776,263334689,11525809284
Ghana,10836662,10829031,11140574,11555581,11773928,13021720,13640432,13545416,13973902,15651826,15644932,15127478,16170601,18048577,16747990,15202045,13427617,13239218,14116596,14000460,14416197,13484038,12965334,18211345,17478408,18685643,19539494,20716800,22120031,17149692,30636993,29123429,32670427,31092289,35090015,37969264,37485355,39791591,42188823,42634519,44930935,50713484,51833661,50941398,51957663,53008179,53266732,60238456,65498151,69135242,71692799,74463471,78019666,80121822,1666965932
Greece,20415242,20049884,20222552,23516269,24183784,26321475,26927842,25583542,27445712,31231210,31194090,31466671,32511125,35754391,38647235,36891035,33731897,39728475,38330743,43763428,46515198,46598386,43964248,48663048,46089310,46699456,45819731,47764129,52044329,45091983,52879315,49884780,49159913,51321596,49828877,49967038,49526332,47664475,50059095,51315836,51334414,49211508,46210672,48696145,49045548,45570992,43214657,44871273,44290087,39227924,42942282,43749643,43109941,39509400,2209758163
Grenada,92323,94423,101537,95518,120607,123366,136633,138152,129450,117641,105372,100930,89956,79628,92629,101463,102096,112958,113466,98924,98078,93477,89477,89963,87340,87239,96124,94271,91550,90662,92021,88407,87121,87139,85105,78832,71986,72423,74057,74904,73324,74461,70833,70866,60912,69592,70330,69585,67233,69203,70303,71161,70948,72476,4858475
Guadeloupe,2381490,2366427,2241970,2326746,2327211,2365747,2109753,1884864,2252008,2264780,2221708,1553752,1818279,1646806,1456195,1543444,1419971,1520271,1504570,1281948,1199330,1322767,1068460,980615,1038082,1187155,1201993,1385079,1238853,716250,1062899,973042,1213604,998638,731817,912397,1088104,864455,1220017,1157117,997409,1158492,1091378,1266110,1254250,1089769,1093569,1011900,1027680,1027170,1030426,969792,828015,1049632,74944206
Guam,23219,24752,25146,24981,27772,27867,32607,34750,36038,32439,33848,35636,36547,36876,39916,37520,43654,50294,48548,45904,50902,51584,54829,54973,56508,58533,59821,61694,62621,64232,65465,67245,68751,73153,77125,82036,82296,82565,82963,83472,83360,84668,84926,86578,86760,88233,89480,90002,78863,82290,83136,73097,72109,72605,3195189
Guatemala,5507319,6174661,6604912,7081535,7065010,7437390,7579875,7954317,8520772,8799314,8732452,9624398,10577281,11214468,12253893,13708833,13793590,13045376,12607136,13703480,14815146,16333186,14942214,14743326,15623649,16625524,16565789,17346924,18638012,20905377,22025795,23156653,23298030,23292524,26893669,27573918,28777244,30870302,29955618,29978540,30920344,31794458,32004687,34695750,33631926,35655668,41545308,42367975,44437317,45294342,44389710,48706701,52842375,54955107,1197589120
Guinea,5849364,5937817,5465401,5831544,5587138,5932557,6191690,6246595,6294295,6468005,6681119,6500328,6614322,6661792,6754948,7118272,7190160,7208674,7338046,7420915,7495484,7544284,7644378,8008630,8120909,8306812,8368554,8579395,8978304,9453521,9798024,10127233,10563746,11096793,11333801,11663956,11976020,12360622,12815607,13496037,13432721,14039015,14702135,15426470,16101177,16621813,17396137,17765453,17458040,18679605,19183510,20258386,21053034,20920969,570063557
Guinea-Bissau,760469,773685,715719,692980,667454,653668,653032,637675,590298,577456,545871,571026,542981,609475,685159,756965,776370,726450,759855,797491,877053,971991,890457,986745,968725,1063252,1031585,1037495,1036766,1068852,1092523,1082819,1133549,1167581,1221957,1176355,1144055,1176761,1237304,1343604,1341835,1307674,1279480,1408495,1584327,1638572,1469129,1659752,1617903,1767417,1660860,1866839,1861504,1639224,57306519
Guyana,4413426,4494570,4117157,4079535,4345656,4353346,4621476,4246052,4929907,4544669,5059805,4321764,4031510,5030453,4632267,4704902,4455688,5303338,4758866,4764677,5118200,4912018,4366423,4267627,4242407,4393424,4072593,3852566,3462214,3395646,3888353,4160310,4309038,4557118,5041765,5091661,5129662,4755798,5176422,4560613,4966671,5311413,5273575,5481688,4532422,4661273,4729661,4479289,4691157,4753614,5211958,4803120,5107855,5594417,249561035
Haiti,7557814,7619901,7794567,7849336,7916466,7956481,8087136,8057375,8288828,8493553,8738959,8898066,8589747,8711179,8645460,8786836,8659406,8773787,9038409,9177547,9194399,9257316,9345947,9117039,8999476,8772429,8541817,8318987,8192886,7585721,7603394,7562846,7268437,7122283,6928383,6853208,7201781,6812356,7124404,6898566,6686295,6395614,6460252,7015903,7380471,7368994,8152102,7733845,9109429,10136663,10392553,9819157,11400121,11815306,446209233
Honduras,4082628,4075445,4071298,4478469,4535430,5171882,5791901,6168856,6478988,6410029,6806455,7185698,6894254,6455726,5667974,6432698,7329792,7855370,8214238,8707570,9176955,9103031,9075097,8950404,8814365,9015346,9213640,8907104,9446431,9819616,9665637,10044797,10506434,10290085,10710289,11895329,11610414,11185065,9667684,10189990,10843866,11344678,13811685,14129681,14876585,14981456,16241814,16095459,17059982,16876480,16826659,17215760,17906769,18372309,536685597
Hungary,36312921,39702439,41836298,41916841,42184106,46574206,46021145,46489762,53715835,42931422,50768408,55519454,58963500,63012250,62620063,57426873,63692193,66918733,63180024,69003150,66767927,75257284,67450184,75289479,71211208,70788432,70582367,74085380,76018783,64165483,77985740,51951318,44965186,56662955,56383095,59202689,66879034,63504211,59681515,49649789,70787890,56869664,46106943,79394105,74726401,68410876,47702600,76287269,63286543,55776148,62991818,49578385,62521573,75820462,3237532359
Iceland,28043,22130,20130,19376,27766,9859,15883,13719,11510,13242,25772,19634,14661,29476,15316,17004,18815,30314,16156,35065,25978,32851,13762,43493,30856,38322,41241,25573,21244,22568,35857,27458,24326,29361,22791,31452,25908,32457,27124,29049,33079,27200,24746,34786,38631,40364,38922,39045,33456,39338,29653,34983,25128,30182,1455055
India,526483944,524431085,523230383,546194542,529991784,536959712,556084646,587398274,632827922,675766095,667179877,638222990,693971813,670984555,749026919,738848030,797133597,843450424,778511113,786044907,854681859,855240689,960831861,956085315,951449251,954853050,949086930,1055166776,1126643471,1134390144,1152111792,1217173660,1219535722,1240653992,1293030701,1339453131,1374686358,1386548060,1473799286,1459943486,1493815359,1359679566,1487224068,1396069455,1462975358,1565356528,1742434949,1774763131,1663637714,1794631383,1930951565,1982870141,2017137707,2064592326,59694247396
Indonesia,102545552,111064152,102255205,115196226,110365714,113013794,106208888,121069920,121081951,127623571,132147209,128979553,143403258,150547809,147064346,145697471,151570580,166741492,171148947,181579417,198208713,191481647,207868394,224469611,225049752,239931944,242765932,260393061,270421296,276170633,276044092,303221411,304828065,305783834,335099086,342282567,326657394,336143774,341246713,350589545,356257386,370922641,395797466,420207227,446573914,460125776,470869468,504175182,534226730,551002242,555482930,594993405,602126853,614557518,15085281257
Iran (Islamic Republic of),23326643,24067596,23957612,24694666,29995018,34201348,33245147,37052319,37229160,37900484,36177010,40821435,42712431,44505591,50746515,54804378,52586821,54061957,54781035,57436912,63930997,72765574,70762593,75580002,82184201,92442772,91775664,83466399,79956654,104655300,100665157,115850386,116615471,117897088,120238628,123609261,124937771,141042648,129299282,121400230,130344127,154909330,161108585,168311757,178843369,180499154,189414369,145364320,169724997,179808455,163680185,164966569,168748963,174915430,5154019766
Iraq,10143233,12401803,9461718,10622525,12365107,12483625,13830773,15882103,15344065,13967797,13255910,20205986,12531969,12928240,11845230,15341617,14186018,15656963,13437846,15509161,16633089,17961646,16639096,15837283,24201334,20705365,18021947,21261164,18759428,26266680,19120450,22410506,25422515,23238400,22936545,24961815,22333005,23862494,21719924,18990212,23863873,30918879,24756388,25350209,28060139,28532968,27123240,21098761,21796969,27957172,29181796,30152303,37329103,36124966,1084931353
Ireland,10668268,10988966,10128103,8723804,9029580,8793423,9697700,10228000,9676200,9690800,10655900,9303211,9554600,9342500,9588194,9517394,12477390,11211862,11454875,11774656,11461037,12631048,11164346,13608022,11249935,10600357,11750121,11271000,10478640,10753277,10572453,10876353,9055271,9419826,10163012,11427027,10091277,9890332,10653650,11420104,11111236,10055691,10991137,12725000,9940352,9103575,8935634,10449452,9065138,9112381,10652950,9118963,10739217,11304961,564348201
Israel,4134428,4380272,4908275,6081842,6068639,5645482,6821957,7150164,7126386,7427792,8611114,9426579,9466160,9529732,9399098,9361390,9489732,9285290,9228573,9438896,9483205,10333150,10648279,9679171,9888460,9385391,10496360,9030319,9705257,11619740,9149156,9389715,9381043,9297379,10913864,10588685,10236184,11041851,10552372,9978643,10025776,10439614,10369009,11163654,10837815,10411267,10978973,9940352,10697552,10306061,10533919,11270333,11257601,11247869,503259820
Italy,126616519,128623517,130814386,136725691,139205680,144039838,152958726,147541503,154081184,153249002,150076237,145471715,150547641,153680540,159439915,157993046,148625617,159260348,169782389,172644250,174158562,166188914,177417916,175969960,168514067,178897162,174516295,166838122,173135400,162248121,173875745,183545588,174648113,172557086,170650747,181359795,174686501,178572882,188014984,185465088,176552056,176201424,158829461,191111065,188150009,170965751,169437038,170327576,161870755,160176925,163804753,149497397,150457164,155669147,8825689313
Jamaica,5831836,5656026,6160076,6364352,6535733,6745861,6276052,6050249,5517374,5698092,5947477,5971249,5185029,5440065,5160550,5233205,4954077,5512642,4823738,4631015,4305069,4209389,4086191,4362051,4220454,4182303,4088744,4517034,4056791,4327209,4537816,4662855,5029553,5166714,5179267,5546639,5002688,4765411,4880258,4323487,4637271,4324983,4323160,4322756,3557772,4105163,4249462,3787246,3648217,3709561,4028047,3936980,3832633,4102610,261710482
Japan,123013925,127085684,127895479,126359946,127407953,129177018,135378057,141220954,132885407,126232978,118538178,125512754,123117198,120060600,124651073,119063821,127952746,124145935,124551674,114882741,115746031,119995446,117470681,121639674,122623563,122947146,120225867,113985784,115307470,112899353,106299037,110624506,96422667,109432411,105348779,102044014,102715874,95507550,97177235,96767178,95665976,94496262,89531882,90809488,92562178,88630636,91447965,91714629,87776538,83768178,83931866,83318893,82676356,82880452,5963525686
Jordan,2799353,2403720,2412618,3796863,3635965,2243687,2662823,1429489,1768463,1063332,1546350,1929306,924828,2055502,1222002,1078483,1221189,1923325,1396199,2235478,2040658,1974433,2372139,1997006,2786223,2302436,2948867,3197800,2870998,3794136,3303795,4120630,3373199,4228385,4664699,3372141,3667909,3739070,3296057,3852889,3408695,4830846,4493877,4971752,5276667,5395180,5102910,5144272,5594231,6399130,6890037,6443089,6748793,6827879,181179803
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111353595,83524625,64485152,38898152,44314333,47272435,28129098,55191634,47781457,63684970,64765299,61747962,54383334,59711171,67563803,79388833,65365225,83687438,57188666,106371280,64657659,84169677,82236224,1515872022
Kenya,10087539,10852120,11721512,12058305,12127902,11611957,13371685,14973319,15457563,14916884,14627867,15397272,17129277,17853925,18119443,20695192,20988653,20218058,20725824,20584743,20801028,23627561,22911504,17603959,24058439,26332162,24096623,26344492,27350751,25964217,27843434,29365614,27371334,31043195,30069808,27627012,28273032,30178578,31471764,28219841,32901860,32081288,33443027,32504337,38866576,41166153,40067005,39068227,39868222,46184226,42237263,47801749,48657155,47098230,1406018706
Kiribati,98900,90850,81800,86900,116270,113860,131040,95460,97420,103100,119360,88740,118285,145290,86130,114510,116060,135760,123850,112250,142750,132340,108580,160880,161980,174000,185990,198638,136238,110506,135764,138813,138926,139953,140637,164260,164929,173356,174863,161937,162880,164027,165345,206532,207745,243524,252450,254780,255326,112832,113229,112256,111881,111868,7695850
Kuwait,12038,14571,15950,18670,22010,24996,28616,34060,40684,44256,54050,48246,70023,94525,72860,79369,89168,90726,96918,113894,130037,115453,110809,135410,247719,331145,386020,453952,447619,323033,93155,175708,258348,279386,339105,385792,427906,513727,543434,588110,648923,633954,712945,724603,738097,818291,840606,854953,1058231,1118593,1140264,968923,1188922,1448556,20247359
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8332809,7255647,5579507,5375653,7288717,8773664,9516183,10704499,10829304,12054711,10933756,11965451,12554202,11369974,11376400,11458196,11471410,12932680,11756118,11948595,11684950,13064187,11903627,240130240
Lao People's Democratic Republic,1905052,1839957,1861418,2466205,2506500,2548164,2722209,2641262,2986483,3025726,2788523,2817906,2992395,3058882,3039640,2473472,2640787,2727973,3232970,3771748,4102392,3975902,3994689,4622635,4791108,4929704,4392849,4096162,5134522,5568575,4690090,5462725,4930184,6001932,5150286,5344042,6088220,6502033,7911422,9698116,9755991,11094661,10726505,11329114,12392323,12988327,14751177,16593604,17793702,18686817,21055754,21913971,23679582,28849468,393045856
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7965300,8555796,6502080,5371406,6540254,6781451,5891705,5346129,5627966,5608625,6416933,6111475,6307111,7352224,6517384,7599200,8014216,7775616,7013982,6884520,9375928,8637122,9694100,161890523
