country,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Saint Kitts and Nevis,428473,404399,364938,391875,355921,362321,341283,334457,255320,339735,285251,257689,223300,229343,228662,335650,361737,371622,393537,361535,347130,359246,286036,308372,273676,269913,268308,280621,261238,178942,209099,289285,228048,191633,193281,216594,319754,254564,205858,199731,200020,201818,202082,269134,108837,9083,9707,10433,10115,9752,13283,12990,13092,12374,12851097
Saint Lucia,288761,295996,291959,290003,342845,329850,328417,325127,317314,251880,255092,260756,238137,266176,223913,245928,237529,270467,264849,232447,229227,239387,262301,290631,330601,402777,350692,453640,410108,443089,376070,431109,440475,344828,396043,373760,332037,269239,232568,198251,158555,187079,152357,145490,112741,125968,119487,145972,136401,101695,92000,87924,68306,69755,14068009
Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,30,45,90,90,90,90,90,90,90,90,90,90,104,107,113,127,123,129,129,124,138,147,147,150,153,153,157,3012
Saint Vincent and the Grenadines,202450,206123,173729,182341,163019,159118,145474,150382,151277,141848,151805,143309,146616,137722,125400,144606,142817,165358,163655,163365,191202,192864,203625,251000,294085,287631,219187,302786,265399,281442,247018,285580,250286,163583,203909,191732,158048,173989,163660,168413,176191,185640,193091,185806,208458,212420,216586,218210,224599,252477,221808,214015,212606,225236,10602996
Samoa,283226,306060,312579,330016,298411,279681,245093,295339,324784,288528,353871,346451,332267,358325,349311,341525,357198,331998,391712,406092,376456,446869,401639,371356,401599,415043,388875,375449,350197,298018,227100,236014,235904,229574,275112,288882,292704,307640,287798,300067,309315,319702,323799,322501,329387,328790,321299,335114,360241,361451,367143,357496,352262,360434,17787697
Sao Tome and Principe,110829,116089,102124,113967,116628,106662,107587,101205,102556,96892,99591,99800,100924,100988,88970,88233,101567,93203,104269,89349,90189,97609,101356,96345,99021,100617,98451,93874,93894,94271,99764,122194,124376,137964,131629,155220,182979,177778,182469,197455,207159,209525,210304,209831,220567,219449,212821,217826,214621,217159,187426,190811,210525,224714,7471626
Saudi Arabia,2348678,2394164,2522103,2591525,2798555,2961465,2817766,2889053,2993729,3232313,6318151,2845147,2218269,3932735,4407247,3570664,4199897,3752037,4392249,4128180,3932143,6415929,7180560,10098585,12774320,13447316,16429951,18974495,19916804,21358300,21619627,22674232,25099398,25481511,18936811,16354510,17443419,16792333,15437178,14814155,16875300,17724697,18445422,19998713,19590186,19663132,19368289,18115936,15372516,14613264,14427735,13432371,12978998,11042055,624144118
Senegal,4355625,4436679,4830071,4968624,5250598,4711671,5825820,4335135,5276735,3764350,5247182,3264680,4335295,6155269,6402212,5785637,4003214,6640528,4696697,4661889,7486614,6035308,4355974,5107936,7370189,6484348,7440857,6341206,7338566,6621632,6613713,6076244,7160459,6789273,7856323,7279788,6515463,6476989,8938799,8558114,8374241,6517646,10116472,8944840,10366717,8167784,7556248,13327514,12808165,12806320,8770203,10748417,9668384,10151120,374119777
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45633064,35963552,46182382,47799749,49483143,47950233,33647310,47183422,53518408,407361263
Serbia and Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37542833,36149751,41373996,44998901,41024539,51291199,44135416,43899403,28573422,44774644,42927468,32653037,51260022,49718197,0,0,0,0,0,0,0,0,0,590322828
Seychelles,45956,48818,47096,59269,48849,53266,54366,53510,44896,41713,35697,35662,34203,32638,31953,30161,31961,30152,35646,34888,34873,30924,34810,28965,26126,24160,21759,19276,18154,17952,15435,14239,14750,14211,15449,15942,15578,15549,16034,15887,16072,15629,15582,16434,15248,16106,15478,15604,15877,16473,17160,18468,18632,18201,1471737
Sierra Leone,2147157,2294788,2330846,2458910,2553832,2668592,2715959,2603700,2829174,2723983,2744581,2783690,2782675,2881597,3037086,3076252,3147209,3207068,2901346,2983634,3050242,3206285,3115747,3223263,3099231,3360727,3223034,3328582,3429976,3546412,3555747,3460197,3504157,3423268,3226872,3445561,3622640,3226534,2840526,2749238,3350875,3980809,6992842,7612492,6770792,8394769,7844723,8379061,10825664,12331331,13153305,13512745,14320755,14677071,252657552
Singapore,150452,149306,150466,152552,181917,190504,187714,200821,200949,203613,285086,296257,237709,172662,164956,176139,163890,163569,150116,146959,158870,153764,129107,118198,101931,78238,64707,43018,28823,33184,18005,19068,16425,15951,19207,22264,25392,28700,32004,35310,38592,42201,49736,53515,56752,62303,57292,57114,58962,65985,69066,72369,73593,76492,5701775
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624940,17188728,16656766,17512164,18463471,17027043,15441168,11698445,16125418,15706380,13106417,18189987,17426059,14702964,13375689,18516495,15527047,12310592,16857569,13477015,15116723,20656340,351707420
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346471,2648120,3202593,3264450,3310645,3412439,3587487,3350584,3393651,2920360,3686366,2595126,3675073,3547355,3131971,3065482,3179799,3060888,3134809,3331362,2943986,2518306,3412151,72719474
Solomon Islands,332274,336142,347855,356697,357547,349795,354620,337854,372014,404649,414472,403225,409548,418581,434691,456924,476868,510382,580519,594289,658132,650964,645516,731190,759468,732416,567860,596551,628847,620891,655210,716024,719396,719840,806167,824123,853307,871884,826498,844202,811370,814740,824027,937861,1050178,1090813,1159808,1206614,1152788,1175187,1167603,1216607,1240975,1256953,37782956
Somalia,1673328,1684440,1690059,1681191,1781602,1835200,1973660,1906271,2060357,2149426,2120489,2540427,2010219,1954006,2074309,2055264,2025724,1990533,1957683,2110129,2578786,2832469,2650292,3085709,3310267,3487371,3582309,3920628,4123253,3599893,2155140,1789940,1652586,2652210,2181637,2190045,2260457,1831484,2263236,2677102,2838159,2940142,2823252,2667717,2568036,2213441,1967710,2149592,2172327,2697833,1759670,2842802,2836604,2271305,128847721
South Africa,42539555,45443008,47687517,42005504,40495366,47758160,74064196,51143606,52715278,54239420,70556140,75241023,51309313,82674228,74313128,71454827,79789999,82726608,75269447,81414520,105514823,79803311,53101383,67059364,77688098,78972395,83732907,83335257,97306890,81983613,82766592,50159900,78949602,96797351,64342913,94631253,94588495,84157458,85190326,103411592,86624578,98333671,91971821,91636086,102114705,82026460,82018695,107604614,103359928,102384140,97223664,104509399,107328940,115901579,4259372646
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6209342,7036215,8732268,21977825
Spain,80271921,82097881,89361566,83759820,84247041,89079559,90716280,96672573,98855950,96286698,110394398,109467789,115232126,119031381,124703206,119681259,121996800,135117554,129293817,146766581,117031413,128940528,130012278,159509181,159867105,144258256,167020991,171249332,162802729,164292688,158053406,145809766,150797591,140221384,121662253,173191783,170148411,177487547,162918737,188188319,163753058,179155327,183552182,194151306,148511868,171179484,185864850,183129084,161550048,169560862,178221762,153116459,196129802,178148666,7662522656
Sri Lanka,7510547,7911266,8162090,8650162,7601549,7717478,8850847,9315130,9257992,9912476,9664477,9497531,9469012,10935322,11507699,11548371,11592163,12534828,14458713,15366666,14727754,14102698,16079879,15336273,15942833,16267645,13647250,14871872,13820619,14969170,14059710,13757941,14579441,16101354,16340501,14222206,14594486,15121427,16066440,16321437,15374325,15494640,16125684,15037927,16685544,17598717,16965088,19419093,18897503,20766183,19635607,20150498,23199335,20029147,757774546
Sudan,11948858,12147714,12876683,11755355,11360052,10600142,16261995,11400042,14883206,15662753,16017818,14988911,16476932,18555134,20011289,21531574,20646441,21728676,16181716,18886810,25797963,18676827,20954186,17201140,28259957,26736697,19240170,31852870,18934597,17474387,30018729,33827888,24458331,33728235,27664450,36398576,33664702,39078336,29934757,31024017,40678029,36425364,49258208,40192258,50820350,49532851,51544019,46808665,49021011,39776580,48890970,36540275,51048885,59824030,1509210411
Sudan (former),11948858,12147714,12876683,11755355,11360052,10600142,16261995,11400042,14883206,15662753,16017818,14988911,16476932,18555134,20011289,21531574,20646441,21728676,16181716,18886810,25797963,18676827,20954186,17201140,28259957,26736697,19240170,31852870,18934597,17474387,30018729,33827888,24458331,33728235,27664450,36398576,33664702,39078336,29934757,31024017,40678029,36425364,49258208,40192258,50820350,49532851,51544019,46808665,49021011,39776580,48890970,0,0,0,1361797221
Suriname,389341,458546,485711,473758,622200,650110,724705,720809,702640,766488,735438,708501,761336,735758,785500,770818,830469,869887,950974,1007034,1095562,1119425,1029318,1144566,1142255,1113727,1019877,1007491,1012147,862256,999621,1087499,986017,1004116,1086391,967646,962733,812431,835390,802490,881330,719932,758584,773118,781211,887091,894905,925992,1047661,1072516,1073548,1062093,1214439,1255070,47588471
Swaziland,991906,956440,1060684,1207765,1371809,1684185,1910514,1857665,2027421,2391091,2324909,2502715,2354138,2681096,2724385,2805983,2717924,3116417,2972047,3665019,4142256,4167396,4151449,4693082,4628029,5064132,4828861,4825608,4751793,4869223,4736536,4806481,4415651,4632005,4442204,4749992,4740060,4776321,5299269,4791678,4786741,5350899,5375406,5582981,5970992,5722899,5586333,5710228,5777510,6007121,6184431,6314456,6524482,6481846,218212464
Sweden,21255103,19681572,20249440,23276992,22574963,18968405,23414795,25077573,19614878,25012880,26384131,25134140,22934077,30683635,24668529,25888243,26523319,28331373,26447565,26196182,28456402,28659048,25759188,33166531,28045391,28239223,24389891,24683831,27495790,30657992,24300534,19738411,26160514,22382890,23552264,27959676,28156188,26591600,24283965,25938549,25018915,25471454,24531890,25569618,23832108,19968032,23209372,23853509,24692446,20349001,22455986,23794178,24047106,25848330,1343577618
Switzerland,6821701,7389446,6917159,7361830,5908755,6836638,7999727,7185609,7280602,6859760,7720710,6646478,7582369,7360611,7555424,7086222,6611780,7748441,8290201,7480170,8334521,9304260,7891668,9362236,8594308,8144593,7374526,9886066,9880522,9275022,8968151,9628162,9509932,8639027,8662805,9905058,8875229,9337137,7892850,9321173,7903102,8481231,7108045,8605735,8076264,7551783,8252875,8205113,8584048,7414342,8836380,8001854,7100852,8615984,436168487
Syrian Arab Republic,7814790,13099735,11397849,10935235,10679469,6198150,11080190,9726272,11107805,7205453,9245378,15521164,7129732,15999223,16438674,19816273,16029018,19180079,15851271,27004235,27087560,23069397,24514108,18167224,22709139,24391251,20254727,31920403,15343279,21586100,22490274,27892368,30465673,31429523,34074638,34502398,27622969,33881786,24999009,26655556,38612186,36843153,37597523,36138345,36790464,40031063,35377589,27330692,35419580,32447379,37388272,32693914,28734417,22775401,1262697355
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637601,4364724,4163509,4043139,3920501,4342567,4101485,4187824,4741529,4888535,5996508,7051361,7793691,8022929,8387499,8836270,9299777,11535088,12071236,11655266,13008754,14618927,14175454,175844174
Thailand,46678138,50475271,54593479,52815560,55332878,63753341,56777652,61603131,69511420,72455032,75740851,69476562,89103048,91307300,102691841,114598324,116819678,133663291,122147140,132871325,143032889,148608792,153751346,158789511,165355316,149341856,150927080,176118107,188663541,166188370,181251637,188772729,182245046,184207839,194696806,207473700,207612142,195798542,204882208,225997393,227551099,234281520,256967228,250402017,228932949,239138571,273733270,279238556,283151429,275195846,310699698,335676354,332730847,326084662,9059914158
The former Yugoslav Republic of Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5081332,3844821,4705256,5101251,4717593,4808165,5125616,5148671,4896875,4380909,4552818,4430417,5292294,5195324,5185841,4706061,5433863,5567619,5645213,5547827,5096756,5562982,5870282,115897786
Timor-Leste,344968,348292,338582,316009,316776,347565,354603,378355,401984,396947,373406,363736,416336,455075,484726,505661,541964,561323,586003,599865,587804,593851,601217,640920,639598,640192,653501,659349,645969,755452,853256,816652,947914,982782,936607,915661,826195,609156,716888,815580,763464,875555,800215,821647,888795,979816,807476,948215,1209941,1204110,766479,874972,949595,959985,36120985
Togo,2471132,2501354,2660349,2740786,2865677,3130187,2968070,3029623,3091274,3418131,3540872,3215769,3308505,3180535,3264380,3110237,3005347,3363995,3697507,3619113,3625448,3566265,3288143,3998541,3964604,3914499,3801010,4478404,4841692,4951503,4608049,4641917,5487053,5416506,5654621,6224281,6666779,6135194,6827338,6532190,6974361,7021829,7162624,6988336,6900277,7315067,7355521,7717012,8522025,8574886,8951390,9965858,9368466,10479178,274103710
Tokelau,2195,2871,1429,3560,3232,2552,2264,2456,2453,2493,2551,2380,2471,3822,4185,2376,1772,1540,2147,2399,2641,2897,3024,3030,3157,3284,3534,3661,3792,3937,4068,4195,4320,4387,4470,4551,4625,4698,4765,4833,4899,4892,4866,4982,5053,5126,5203,5286,5372,5473,5560,5693,5693,5716,202831
Tonga,336816,311620,334480,329064,335602,369452,380676,350923,359797,320546,331145,360900,338865,363140,385835,376847,360069,310114,307488,334732,322336,251772,255848,257288,246881,270569,239146,222882,227675,228995,244839,234100,314331,280226,239462,241630,236352,216547,216654,220114,218020,228584,222651,222549,222746,244870,334984,323429,321837,318412,316189,308691,310560,313099,15772379
Trinidad and Tobago,2955403,2575599,2836541,2720096,3017872,2793984,2664053,2950095,2948658,3060416,2803669,3065108,2462964,2448538,2205216,2814024,2348115,1956557,2086640,2073805,1641348,1568439,1309127,1165272,1294263,1434342,1384590,1522369,1511119,1789955,1627672,1635023,1551623,1760356,1670405,1729123,1709208,1347315,1514948,1650843,1292782,1628085,1139459,834693,715654,1157268,1112666,299118,274359,259683,268622,266219,269396,268228,93390925
Tunisia,4306611,5402647,7064283,6023218,6851546,5508668,5265870,5528107,4926068,5612946,6828526,7876572,7888550,8208533,9317457,8571856,7991227,8213614,8565697,9594809,9824084,9031038,9360566,9810214,13636124,9587812,13805830,7756770,9273271,13825909,17856061,15950969,15147322,10021135,9772276,19773776,12035064,15171504,16781983,13728138,13546358,11705218,19094028,18524030,18602483,17662602,19090281,17625487,21541670,17797110,21552101,22397147,19884713,23200139,653920018
Turkey,82793822,90024093,100579104,94043602,94446495,102521865,106873182,105501630,108303245,108241335,126978567,121845526,107549108,116883992,136986730,151790675,149678478,153569816,163523540,157862413,166094487,174038100,168112996,176263023,182708137,194805664,198558992,206419731,177682161,209531093,217457585,211195201,218142253,203770188,213628192,224413884,224454328,250945440,234706836,247391726,229425138,245557712,242397038,251169760,267052041,260463429,236436690,244511879,262640019,260302225,272200693,268258965,284958326,267237217,10072928367
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6607873,7612214,8117664,7975531,4401386,4845992,6868208,9014331,9671829,10102033,11885344,12835636,13707474,14730130,15726545,14802991,13130543,11310940,9957220,10235863,9941201,11326057,10224323,235031328
Tuvalu,5809,5834,5859,5884,5899,5914,5274,4891,4387,3935,5525,2302,2100,6582,2653,1980,3136,7015,7367,7055,7025,4314,4675,4785,4835,4769,4295,3830,4067,3586,5730,4439,3938,3730,4126,4161,4086,4234,4043,4508,4281,4598,4796,4666,4813,4850,4945,4927,4960,4903,4960,5084,5284,5229,256873
USSR,724665212,718641361,614223523,851718588,733790484,885521847,859434338,942605615,878308016,979854066,948661035,877855065,1145760269,1010370465,826274289,1135578946,1029244909,1169678089,983968913,962506958,864736187,1003909718,1045605390,986760912,1005645037,1091909343,1080172941,1001246239,1083920525,1116255399,901642070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29460465749
Uganda,17715489,18097854,19697329,19971675,18296737,18421859,21436459,23449030,26757134,35334547,33595632,34206706,33467826,35673079,39132348,36947629,36511326,35328004,25424296,25297512,28495702,30413226,32687069,29268195,30250225,30738127,32662651,34551486,36771043,37442627,38097465,37906103,40208851,39326215,41539082,38682809,40114290,44835582,48454144,49646941,52354229,53911370,55025800,54486262,54517052,53675008,54678450,53599880,55383767,53475382,49936592,45817152,45743270,45876252,2025334770
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225010592,261047227,205894686,203495713,166416572,198558824,159603893,146710309,167450685,211313184,207887885,159165643,238132468,223087056,222991497,193162817,286028328,258449834,237878492,328823198,290929936,352252045,358533605,5302824489
United Arab Emirates,20520,21690,23010,24180,24200,26870,33618,36818,45948,62371,64183,50573,68066,139241,146697,171181,206925,321509,430799,512301,608381,899260,1060385,912079,882782,778492,724849,803512,1071624,1155785,1510757,2044920,2205452,2308223,2755611,2912745,3771887,3855919,6400480,8574238,3354152,3017160,2459449,3031428,2922826,2283030,2333672,2664098,2592999,2816794,1487542,1208219,1269817,1485764,80595031
United Kingdom,65336406,72887823,73854612,80027271,84257404,81867037,88253905,82777488,83128531,83945816,91335520,89480423,91135652,91879765,77859860,75083742,96421735,98124622,96839442,104575372,102268844,115677964,107341880,130233294,113585785,119798178,111347894,110173855,112527581,112882782,112489117,116504771,105786795,102912071,107418692,121040520,119274558,113119100,114320370,115693010,99339073,112468481,106499042,107557249,104307727,101416372,94815057,113281343,107840798,102797257,108119879,95545458,102734711,118156830,5448348764
United Republic of Tanzania,15120820,15644161,17543055,17173221,17584442,19294946,18781909,18165710,18936390,19073429,19091435,19386840,21720406,21998872,27681903,28181775,30762046,30851377,34486229,31561325,32925822,34926222,36809283,37519803,40585666,41065336,39931426,38481810,42927661,41976864,41260988,39471577,39603928,36735573,41613960,42707549,37283768,41325782,40080484,37862520,42142238,55909500,41256613,56718439,53234901,59535743,60067343,65135586,61329362,73263430,76337914,79130541,86607836,95821367,2134627126
United States Virgin Islands,104000,137000,128000,209000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728000
United States of America,835762197,839136498,889530874,827142413,931866319,938485137,1036727070,1025324218,1045698675,973473261,1179600354,1152318117,1202844053,1053494048,1252474366,1276542384,1343581043,1393716734,1513186945,1346009611,1596097573,1612453970,1079641442,1521426716,1672447484,1540520843,1421767742,1103978146,1439139798,1539856142,1444029553,1735035763,1350958777,1800772981,1462726429,1707451329,1733156497,1783485098,1737532569,1795759426,1712479229,1610909777,1775018921,1985344051,1871195149,1779860221,2049314457,1988026033,2087314093,2010277853,1944930919,1836040945,2147414127,2217310031,80150588401
Uruguay,4377625,4500696,4261993,4892247,4841739,4816757,3539574,4186183,4974380,5145606,4950960,4249448,5796862,6335427,5845847,6794560,5269566,5289392,5397961,5508356,6644809,6017838,5999517,6101255,5888451,5639699,6137008,7027779,7271644,6413330,6156051,7874327,7140667,6984055,8126275,9533867,9140724,8977714,9493057,7672060,8054899,7612063,9029844,11352071,11023879,12269482,12985641,15349286,17955494,16724680,19242302,18432217,20707419,20250040,446204623
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30616376,28538757,28653835,30048095,29226106,29766860,30270311,32234938,31025916,32301953,37091343,39347103,40548420,44030498,47929397,50349698,53166124,56830213,60151755,62297572,67114857,71417078,76155304,1009112509
Vanuatu,344615,339702,375953,393618,324724,368678,426837,375005,398944,369442,399691,281229,322688,419506,405745,432583,502162,524050,517858,445139,545920,478841,507931,581484,523506,552034,544529,502255,429674,574295,457764,451167,436721,445277,464237,489661,586550,620138,490463,453980,487558,439794,446646,470269,473568,475467,482458,485644,489235,651143,623311,624189,673570,599891,25527339
Venezuela (Bolivarian Republic of),9252044,9749305,9908807,10712642,11730527,12285573,12922310,13053145,13581050,14665900,14753821,14557982,14001232,15439351,15810763,15178090,18009662,17146077,17810969,17766392,16940658,18041271,17156862,17721381,20108628,23959822,25428339,26583022,24277794,22834081,25161300,24475757,24595652,25614120,26009694,26212976,27758352,29470203,30403097,33441942,33766605,30815716,33791405,35316839,36243534,36418051,37422540,39395064,35207698,31317568,32590415,31502159,33744128,32810392,1244872707
Viet Nam,39850814,42492479,42292827,42954875,42283615,39329783,41196280,38840121,40184995,44177955,45110375,46257186,47672158,47840571,45891038,54509649,53837613,54462998,61003552,64332825,65817538,71365025,72609251,76797961,76286770,78353957,77451158,82876166,88169964,88171746,90806138,98541805,102893162,107463957,115652453,122277354,130218995,135303236,148317190,151451101,156131197,170165609,176238685,183249238,186424043,191507608,196215511,205742962,203894862,210958124,219240363,243789142,254673877,261045318,5774623175
Wallis and Futuna Islands,27191,27266,27321,27438,27513,27568,29114,29164,29675,29787,30067,30169,30389,30649,30910,31269,31395,33830,33926,33829,33811,33794,32897,32777,31599,31620,32177,32716,32855,34415,34732,34699,34916,35092,34614,35116,35126,35154,35415,35997,36443,36446,35836,36894,37384,36572,36264,37939,38326,38866,39414,39932,40858,42726,1811892
Western Sahara,0,0,0,0,0,0,0,3080,3048,3400,3680,3480,3880,4000,4000,4800,4800,5600,5600,6000,6400,6400,6800,7120,7200,7600,8000,8000,8400,8800,9200,9420,9600,9376,10000,9372,10400,9376,10800,8000,9048,7776,8376,7600,8812,7276,8000,8284,7996,8000,7804,7400,7600,7600,337204
Yemen,4342702,4458283,4568258,4659268,4676846,4360782,4335939,4287507,4246562,3964955,4758695,4338600,4940685,4756289,6162042,5720792,5185787,5000467,5347043,5321560,5378579,5245256,3792156,4054263,4009463,5265448,5232796,5769994,6184690,5684118,4238541,5860136,6125497,5792214,6010552,5564262,5744506,6823015,6356333,6487294,6775884,6325719,5873440,6006241,6448562,7752978,9023184,7993526,7917322,9565326,8233479,9090825,8626547,7859751,312544959
Yugoslav SFR,51217838,53932163,59175740,64121065,56687701,74337840,70046009,65622979,74790032,64494676,72500946,71631646,76095368,80592983,78558049,83781430,87864833,74926846,85089925,83585477,85088072,93887149,91545684,94329646,83626769,96820342,81514781,76950441,85837194,74272256,97579985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390505865
Zambia,3942253,3891603,3612440,3998798,4178918,4618499,4654565,4576618,4711701,4237357,5803767,7162826,5836874,6745066,8548218,9270239,9100434,8130647,6164381,6473497,6752142,5894579,6783752,6754697,7874685,8446012,7939628,11730567,11521156,8560068,8754975,6269121,11086874,8833846,7530943,10538635,8761807,7625258,9067840,9440848,9080132,8654936,11210955,11471890,10474276,12906875,12616933,12093912,16824315,20894746,21894151,21769302,20600049,23199480,499518086
Zimbabwe,6167334,6416449,5806630,6315290,6889665,7703850,10025807,7267546,10616699,8606277,11952503,13954112,8146885,13946928,12793752,12925917,12688152,12550834,10081545,11944553,18263238,13924542,9732517,10913228,18998692,18258921,11250303,17739182,15973709,15343198,13664569,3763024,12619662,16881262,9677913,18402133,18044572,14512396,14867299,17164796,14859566,9569292,12270098,15355922,10793484,13782069,11649431,8266658,8585633,10972229,10456110,11445606,11000538,13655927,649458447
